@relation data_train

@attribute time numeric
@attribute amount numeric
@attribute label numeric

@data
519,1233.2384,1
519,569.9689,1
519,1117.0563,1
519,777.7793,1
519,1079.4981,1
519,998.6497,1
519,1136.5183,1
519,694.3914,1
519,927.0601,1
519,863.9977,1
519,1356.3992,1
519,1005.522,1
519,1268.7489,1
519,1130.2767,1
101,6454.6976,0
101,7415.2177,0
101,5205.6598,0
101,3741.6807,0
101,5179.3855,0
102,5328.0593,0
102,4359.9217,0
102,7710.0843,0
103,3122.2449,0
103,5700.9044,0
103,4033.4634,0
103,6176.1329,0
104,6604.0073,0
104,6336.3819,0
104,3619.2749,0
104,2912.6159,0
104,5136.8661,0
104,4177.7198,0
105,6002.5287,0
105,3330.2126,0
105,6162.028,0
105,6399.2563,0
105,4863.1424,0
106,5393.5699,0
106,5522.2941,0
106,4903.3148,0
106,5794.9971,0
106,4930.6587,0
107,4907.736,0
107,5371.6873,0
108,4864.2733,0
110,5358.5359,0
110,6182.5668,0
110,4473.474,0
111,5940.9102,0
111,4997.2688,0
111,4756.9456,0
112,4020.6626,0
113,5053.4516,0
114,3017.0893,0
117,4581.2147,0
118,7438.0806,0
119,5618.8754,0
119,5526.9512,0
120,7269.348,0
120,6257.4572,0
120,6809.5963,0
122,4681.8567,0
123,5624.5884,0
125,3368.2102,0
201,4104.3668,0
201,6270.9022,0
201,5956.7613,0
201,4335.2453,0
201,6104.609,0
202,4604.2031,0
202,4760.8834,0
202,5145.5592,0
202,5585.8791,0
202,5620.3324,0
203,4025.6248,0
203,7721.1554,0
203,6368.7222,0
203,6217.4786,0
203,4624.3875,0
203,3987.6025,0
203,3976.4993,0
204,4570.4634,0
205,4777.3194,0
205,5323.0056,0
205,4598.3179,0
205,5178.0174,0
205,3985.0181,0
205,7228.4508,0
205,6994.0097,0
206,5610.7132,0
206,8295.8003,0
206,3952.8689,0
207,5114.9624,0
207,8020.2223,0
208,4797.6899,0
208,6040.6778,0
209,6167.5768,0
209,4091.2051,0
210,5367.5636,0
210,3917.6741,0
212,5269.5534,0
212,5173.9031,0
213,6849.6247,0
213,6011.5873,0
216,3528.0129,0
216,6838.5355,0
216,5004.2069,0
220,5604.0505,0
220,4170.6324,0
220,5777.0254,0
221,6329.4158,0
223,3695.2699,0
225,5234.4203,0
227,4331.7631,0
301,4799.3263,0
302,4648.8434,0
302,5300.4755,0
302,4073.9706,0
302,6047.5927,0
302,4960.907,0
303,4044.4649,0
303,5668.7085,0
303,5049.5519,0
303,4710.0074,0
303,4875.456,0
303,4879.3435,0
303,5344.6928,0
303,3054.3442,0
304,5479.6523,0
304,5746.7855,0
305,6049.5983,0
305,5035.1312,0
305,5166.6989,0
305,5422.8018,0
305,6608.8666,0
305,5928.0743,0
306,5539.7187,0
306,6138.946,0
306,5865.9018,0
307,5270.1917,0
307,5399.7166,0
307,5546.4264,0
307,4914.852,0
307,5650.8398,0
308,6079.8619,0
308,6775.1667,0
309,5118.3568,0
309,4852.2778,0
310,5680.3011,0
311,5097.634,0
313,4849.8104,0
314,5184.81,0
314,5788.8228,0
314,5840.5654,0
315,7763.2323,0
316,4677.2589,0
317,5726.3808,0
317,5057.2838,0
318,4675.87,0
318,4764.2246,0
319,7421.0963,0
325,4339.1516,0
325,5674.6928,0
326,3037.8851,0
401,5066.0173,0
401,6030.5211,0
401,4277.8446,0
401,5215.7748,0
401,5822.6697,0
401,5923.1664,0
401,4404.5181,0
402,5859.4629,0
402,4929.4716,0
403,4042.5536,0
403,6610.4401,0
403,4920.2922,0
403,6053.9367,0
403,5732.4624,0
404,6234.1488,0
404,4819.9176,0
404,3747.1348,0
404,3439.8239,0
404,8308.2221,0
405,5190.0286,0
405,6229.7496,0
405,4521.7535,0
405,5719.946,0
406,3950.7023,0
406,4186.7166,0
406,5576.8695,0
406,5027.6494,0
406,6294.0029,0
407,7312.2179,0
407,5865.2859,0
408,5485.1733,0
409,4432.8964,0
409,5546.9147,0
409,4776.4888,0
409,4228.3335,0
413,3811.6901,0
414,5437.2297,0
414,5474.4195,0
414,6499.0242,0
414,4298.6524,0
416,5813.6952,0
416,5045.3321,0
417,5284.5584,0
417,5521.828,0
419,6163.3932,0
420,3889.1576,0
420,4022.4706,0
423,5066.5006,0
424,4121.646,0
426,5781.1299,0
501,4323.8665,0
501,5043.5578,0
501,4376.952,0
501,4193.701,0
501,5918.033,0
501,5346.9803,0
502,6692.7525,0
502,4159.0513,0
502,5305.3878,0
502,4329.589,0
502,5818.6096,0
503,7290.4821,0
503,7592.5447,0
503,3642.4044,0
503,5415.0204,0
503,4037.8633,0
504,7462.4735,0
505,4420.9377,0
505,4759.7332,0
505,4213.8335,0
506,6062.962,0
506,6362.4713,0
506,5082.4746,0
506,3902.1208,0
506,3537.1063,0
507,6544.6783,0
507,5409.2456,0
507,4323.4772,0
507,2843.4777,0
507,5470.3241,0
508,4597.9381,0
508,5846.2853,0
509,6180.5924,0
510,6026.7098,0
510,5411.4861,0
512,5691.8056,0
512,5042.2367,0
513,4323.7294,0
513,5848.3547,0
513,4508.4844,0
515,5072.2337,0
515,5325.9334,0
518,4162.7881,0
518,3038.7004,0
521,5334.4497,0
521,6958.3778,0
521,5502.9563,0
521,4636.6493,0
522,3646.3237,0
524,6940.2397,0
601,4555.8611,0
601,5213.1515,0
602,5004.8735,0
602,4604.9056,0
603,5099.3964,0
603,6844.6723,0
603,7797.5799,0
603,5463.5647,0
603,5971.6107,0
603,5318.9369,0
603,6108.8101,0
604,5570.9027,0
604,4633.794,0
604,4242.2513,0
604,4631.517,0
604,5403.0568,0
604,5769.9691,0
605,4900.5019,0
605,4855.4068,0
605,6939.4554,0
606,5765.6292,0
606,3044.9889,0
606,6697.098,0
606,4102.3934,0
606,4670.0505,0
606,4721.5984,0
606,7422.3055,0
606,5700.8905,0
607,5480.3851,0
607,6471.4774,0
608,6107.2419,0
609,6566.0098,0
610,6420.813,0
610,4331.3208,0
611,4147.4567,0
611,3221.7048,0
612,4230.038,0
612,3592.6908,0
613,7400.3312,0
614,6147.7376,0
615,4666.567,0
615,5737.4683,0
617,4084.9695,0
617,3952.3573,0
617,6652.5081,0
621,5037.6473,0
621,5987.4438,0
623,5451.3435,0
624,4238.5706,0
626,4642.337,0
702,5514.7761,0
702,6359.4564,0
702,5958.55,0
702,7008.4235,0
702,5318.9749,0
702,4161.2743,0
703,4960.2635,0
703,5413.6773,0
703,4603.9169,0
704,5186.4147,0
704,5963.254,0
704,6519.6948,0
704,4354.4011,0
704,5180.6224,0
704,5765.4005,0
705,5154.6736,0
705,6763.154,0
705,6835.4145,0
706,3844.7069,0
706,4708.8091,0
706,5864.536,0
706,4606.5412,0
706,5111.7312,0
706,6360.1249,0
707,5068.9487,0
707,4455.5903,0
707,3993.4505,0
707,7624.5075,0
707,6554.6324,0
707,3985.0817,0
708,3246.3023,0
709,5065.2953,0
709,3673.2795,0
710,6732.0316,0
710,4820.6649,0
711,4676.5111,0
712,5282.4939,0
712,3265.4208,0
712,4127.5054,0
714,4628.3782,0
715,7058.8862,0
716,5720.1584,0
717,5408.0922,0
718,4950.6473,0
720,5601.2597,0
720,5791.2621,0
721,6924.1727,0
721,5320.9311,0
721,4408.8256,0
726,2684.2745,0
801,5854.6916,0
801,7038.2791,0
801,5812.7421,0
801,6451.0383,0
802,5711.3786,0
802,4760.6548,0
802,6347.4789,0
802,5894.295,0
802,4152.8546,0
802,4616.1715,0
803,3550.7172,0
803,4034.5785,0
803,5755.8777,0
803,5922.7573,0
803,5745.1261,0
804,5839.6856,0
804,5056.3928,0
804,5332.7364,0
804,5231.8283,0
805,6280.0502,0
805,4414.3759,0
805,6282.8695,0
806,6451.6086,0
806,4487.5733,0
806,5032.4751,0
806,5006.0221,0
806,5161.4886,0
807,4894.1668,0
807,5916.597,0
807,4614.1344,0
808,6263.2755,0
809,4294.5179,0
810,5190.2733,0
810,3414.8561,0
811,4900.4947,0
811,3868.1293,0
812,3897.3793,0
813,5697.9885,0
814,6308.2937,0
814,5706.7171,0
815,2964.192,0
815,4279.854,0
815,3636.0289,0
817,4669.5095,0
817,5240.8224,0
818,4514.178,0
820,3913.9855,0
823,5709.8753,0
824,5550.4864,0
824,4376.8465,0
901,4680.3046,0
901,6476.7736,0
901,3680.9314,0
902,4574.1829,0
902,6656.7706,0
902,4932.044,0
902,5711.0315,0
903,4394.4112,0
903,6197.6782,0
903,4142.2264,0
903,4121.9728,0
903,7221.2298,0
903,5269.081,0
903,5691.2817,0
904,4303.5709,0
904,4855.9659,0
904,5234.8657,0
905,4654.5283,0
905,5781.2552,0
905,3722.5977,0
906,4991.3101,0
906,3708.4328,0
906,5204.6191,0
906,4769.3985,0
906,3490.6907,0
906,4150.8122,0
907,4323.7864,0
907,2798.6091,0
907,5958.8086,0
907,4716.0837,0
909,4701.8061,0
911,5694.094,0
911,6868.3463,0
911,5083.5578,0
912,5545.3233,0
913,5106.4277,0
913,6079.8004,0
914,3859.7414,0
914,6173.374,0
914,6143.2987,0
915,6509.1782,0
915,6080.4827,0
915,6920.2015,0
916,3222.4121,0
918,4655.0342,0
918,6362.471,0
919,3428.2229,0
923,2959.7997,0
924,5463.4105,0
926,4898.183,0
1001,5038.9772,0
1001,4522.6888,0
1001,6659.8144,0
1001,5451.1698,0
1002,5016.844,0
1002,5911.1301,0
1002,6511.8519,0
1002,5014.7538,0
1002,7499.7667,0
1002,4701.512,0
1002,5048.5061,0
1003,7185.9606,0
1003,7184.7225,0
1003,6162.0434,0
1003,6520.0093,0
1003,7668.6528,0
1003,3561.369,0
1003,4441.1315,0
1004,4396.6446,0
1004,5935.2539,0
1004,4720.2432,0
1005,5078.8011,0
1005,4890.6429,0
1005,3578.2289,0
1005,5220.0696,0
1006,4604.8847,0
1006,4201.731,0
1007,5997.6073,0
1007,5569.2536,0
1007,4675.4385,0
1008,3611.6928,0
1009,6585.9641,0
1009,5107.9559,0
1010,3433.3003,0
1010,5838.3768,0
1010,3510.3146,0
1011,5214.6141,0
1012,5256.7095,0
1013,3917.3835,0
1013,7171.3316,0
1015,5161.003,0
1016,7226.3025,0
1017,5584.1261,0
1017,4222.3766,0
1018,5277.5827,0
1019,3603.4615,0
1021,5384.624,0
1021,5499.6387,0
1025,4735.1736,0
1025,5307.4598,0
1101,3369.4724,0
1101,5057.7255,0
1101,5908.7392,0
1101,3836.1416,0
1102,3435.9006,0
1102,6042.6308,0
1102,4278.8785,0
1102,6120.3977,0
1103,4845.9426,0
1103,6643.1952,0
1103,6966.1241,0
1103,4703.2305,0
1103,7949.0192,0
1103,6445.5944,0
1104,5913.5954,0
1104,4896.2013,0
1104,5729.9119,0
1104,4160.8287,0
1104,5933.2948,0
1105,4940.772,0
1105,3708.7648,0
1105,6028.4356,0
1105,6303.6883,0
1106,5411.7159,0
1106,4370.7762,0
1106,6180.1544,0
1106,5765.7391,0
1107,6516.1841,0
1107,3295.3083,0
1107,4449.0407,0
1108,4893.9676,0
1109,3647.4581,0
1109,5277.0453,0
1109,6765.2031,0
1110,5995.4906,0
1111,4252.4468,0
1112,4322.2619,0
1114,5449.7713,0
1114,6354.537,0
1114,3934.4192,0
1116,5552.5467,0
1116,6202.0041,0
1116,5810.3658,0
1117,5572.1579,0
1118,4900.9422,0
1119,3844.4934,0
1120,5759.3955,0
1122,4961.0278,0
1122,5995.6424,0
1124,4901.3925,0
1201,6436.9689,0
1201,5933.2586,0
1202,6479.6339,0
1202,6720.3731,0
1202,2844.3475,0
1202,5563.2357,0
1202,4864.1936,0
1202,6671.1073,0
1203,4340.3218,0
1203,5056.3447,0
1203,5919.3515,0
1203,4819.6368,0
1204,4429.5044,0
1204,6834.8363,0
1205,5568.0921,0
1205,4050.9181,0
1205,6354.4995,0
1205,3810.6533,0
1205,6515.6298,0
1205,5405.6644,0
1205,5539.6869,0
1206,4618.3107,0
1206,3924.8693,0
1206,5245.9664,0
1206,5388.3021,0
1207,6057.6737,0
1207,5643.9414,0
1207,5100.3805,0
1207,4082.2326,0
1207,4225.9827,0
1208,5048.3233,0
1208,5646.8034,0
1208,5143.65,0
1210,6003.3056,0
1210,5153.4471,0
1211,5462.941,0
1212,3491.1334,0
1212,4836.2071,0
1213,5387.7052,0
1214,4743.0355,0
1215,4631.9374,0
1216,4218.8985,0
1217,5081.9254,0
1218,5112.1448,0
1219,6994.5498,0
1220,4488.134,0
1221,3662.9588,0
1222,4082.6922,0
1223,4588.3147,0
1225,5957.4859,0
101,5475.6985,0
101,3813.1524,0
101,4910.0309,0
101,7467.1931,0
101,6552.0828,0
101,6612.4305,0
102,5938.033,0
102,5581.9214,0
102,6676.509,0
102,5971.237,0
102,5186.264,0
102,4550.2949,0
103,5964.1717,0
103,3933.3254,0
103,4403.5798,0
104,4905.4304,0
104,5681.6824,0
104,5139.6804,0
104,6562.9985,0
104,5789.8683,0
105,5623.3107,0
106,6095.1555,0
106,3376.4293,0
107,4805.9095,0
107,5605.3248,0
107,3793.9242,0
107,4302.2835,0
107,5469.2139,0
107,5535.6324,0
107,5392.8926,0
108,6238.998,0
108,4328.4684,0
108,4937.2652,0
109,4943.051,0
111,6116.4607,0
111,5120.2788,0
112,3437.0714,0
113,5052.5303,0
114,4603.0299,0
114,6399.0833,0
116,5329.525,0
116,5353.7295,0
117,5571.6439,0
117,5349.1343,0
118,3975.4931,0
119,6000.8107,0
120,5931.9516,0
121,5645.7614,0
121,4985.2489,0
122,3960.6582,0
201,3436.913,0
201,6377.95,0
201,4614.8857,0
201,5813.2275,0
202,5205.6912,0
202,5790.2275,0
202,5099.8879,0
202,5155.6456,0
202,6572.3477,0
203,7415.2612,0
203,5572.3527,0
204,6783.539,0
204,4686.7107,0
204,5610.0894,0
204,5806.0337,0
205,6626.3283,0
205,5670.7709,0
205,4894.0655,0
205,4301.6928,0
205,7447.2062,0
206,3689.2737,0
206,3427.0497,0
206,3265.8774,0
206,6836.566,0
207,7719.9326,0
207,5852.2953,0
207,5182.5149,0
207,5968.0365,0
207,5981.5651,0
207,4924.1275,0
208,5017.1862,0
208,5437.5656,0
209,6182.5307,0
210,2478.4611,0
210,6558.1274,0
211,4961.8723,0
212,5195.7155,0
212,5129.9915,0
213,5229.5311,0
214,4751.9501,0
215,5477.7327,0
215,4202.8598,0
217,6761.8214,0
218,3861.6736,0
218,3462.1667,0
219,6127.8921,0
220,5235.7459,0
221,4107.7186,0
223,4238.272,0
226,4613.7697,0
301,3787.341,0
301,7264.2447,0
301,4381.3171,0
301,4712.0562,0
301,5171.4457,0
301,4317.5255,0
301,4432.1762,0
302,5831.9999,0
302,4942.5618,0
302,5339.7913,0
303,6564.5673,0
303,4081.1091,0
303,6037.1105,0
303,4688.7389,0
303,5009.4558,0
304,3978.0412,0
304,6107.1643,0
304,5925.0657,0
304,4797.2856,0
304,5512.2765,0
305,4727.4841,0
305,5454.0684,0
305,7342.7539,0
306,4709.9266,0
306,4270.5827,0
306,5611.6368,0
306,6857.5425,0
307,5431.2161,0
307,6198.4657,0
307,5620.5374,0
308,7008.1342,0
308,6126.3283,0
308,4482.3987,0
310,4246.2764,0
310,4886.2365,0
310,5503.8984,0
311,5824.8818,0
311,7271.491,0
311,6439.5122,0
314,4586.5959,0
315,5549.9924,0
316,4769.9174,0
317,4076.152,0
319,5790.0878,0
320,5622.8687,0
321,4052.6222,0
321,6712.4437,0
323,4945.4436,0
323,7689.544,0
324,5113.4098,0
401,5921.6751,0
401,3909.9397,0
402,5458.571,0
402,6543.3278,0
402,5922.5598,0
403,5991.4341,0
403,6260.0607,0
403,5791.0248,0
403,4053.2328,0
403,6290.7548,0
403,4284.3422,0
403,5476.1102,0
403,4085.066,0
403,5425.8699,0
403,6664.5848,0
404,6057.7273,0
404,4479.8705,0
404,5298.4306,0
404,5427.1212,0
405,4485.5675,0
405,5061.9512,0
405,4357.2278,0
405,5463.7374,0
405,6033.1843,0
405,4450.5082,0
406,7252.8477,0
407,5160.7797,0
407,6284.8904,0
407,3962.5727,0
407,4342.6005,0
408,4761.965,0
409,5603.9628,0
409,5249.5447,0
410,5868.9007,0
410,6318.9432,0
410,6074.4118,0
410,6425.1382,0
411,5735.9681,0
411,6942.842,0
413,6914.8215,0
415,3066.8352,0
416,2268.791,0
416,6830.7359,0
417,5613.1956,0
419,4992.4123,0
420,6198.4026,0
421,4311.9055,0
421,4444.9377,0
425,4204.4665,0
426,7730.3945,0
501,3748.5168,0
501,5565.5901,0
502,4432.3859,0
502,5672.8846,0
503,5833.1842,0
503,3670.2982,0
503,6576.2461,0
503,4373.9454,0
503,6590.046,0
503,5548.8425,0
503,7181.2044,0
504,5741.6601,0
504,6656.3674,0
504,5497.2267,0
504,6110.7399,0
504,7101.3374,0
504,5218.0688,0
504,6160.7079,0
504,5402.2591,0
504,4805.707,0
504,6624.504,0
505,5418.8647,0
505,6074.465,0
505,3377.5266,0
505,4679.6248,0
506,3667.4572,0
506,5808.3067,0
506,4241.7248,0
506,2240.0452,0
507,6513.7416,0
508,6790.9733,0
508,5688.5915,0
508,4999.6615,0
508,3332.1779,0
509,4267.9876,0
509,5196.7891,0
510,5939.54,0
512,4748.7124,0
513,4092.9798,0
513,4043.4172,0
515,3597.9222,0
516,5865.7202,0
517,5229.1318,0
518,6851.787,0
519,6134.6174,0
521,6101.1198,0
521,4949.5253,0
521,3235.9064,0
526,5649.0473,0
527,5541.3384,0
601,6211.2928,0
601,5784.3009,0
601,4316.2764,0
601,5764.8807,0
601,6470.5938,0
601,6433.9736,0
601,6628.7022,0
602,4677.846,0
602,5946.6657,0
603,5075.0139,0
603,4125.5909,0
603,7049.4693,0
603,3778.2502,0
604,4577.3725,0
604,6342.7456,0
604,3457.5471,0
604,5897.5253,0
604,5932.9003,0
605,4380.8483,0
606,4259.3954,0
606,5597.8117,0
606,5350.7057,0
606,5046.8417,0
606,5075.0058,0
607,5728.3442,0
607,4682.2593,0
607,4438.2366,0
607,4424.4684,0
607,5615.1022,0
607,3549.3963,0
608,4633.6623,0
608,7062.832,0
609,5238.5897,0
609,5480.4847,0
609,7954.4546,0
610,4894.0697,0
610,4051.3872,0
612,4851.0869,0
613,5606.0341,0
614,6709.6915,0
615,6575.7094,0
618,4714.3518,0
618,3417.2945,0
618,6678.4816,0
620,5355.5086,0
620,5065.6224,0
621,4818.4912,0
623,4012.4574,0
623,4362.6291,0
627,3970.6976,0
701,4784.5485,0
701,5642.6717,0
701,5804.6777,0
701,4526.8281,0
701,6011.7732,0
701,5285.9252,0
702,3811.0638,0
702,4698.6309,0
702,6202.7844,0
702,4715.5108,0
702,5057.983,0
703,5743.1437,0
703,3803.2549,0
703,6538.2641,0
703,6454.8828,0
704,4340.7585,0
704,4669.2298,0
704,4408.7336,0
704,5795.6154,0
704,3266.3643,0
704,4557.7582,0
705,3899.9551,0
705,5243.3838,0
706,4066.8524,0
706,5894.2655,0
706,6417.2386,0
706,6137.9521,0
706,3234.2558,0
707,6040.0873,0
707,5773.2534,0
708,3575.1446,0
708,7191.8282,0
709,5289.7393,0
709,4404.5231,0
709,5454.7636,0
710,4618.7878,0
710,4939.8247,0
711,6637.6499,0
713,6798.1279,0
714,7004.9674,0
715,6230.3162,0
717,4833.5201,0
717,5182.3532,0
717,3599.1177,0
719,7250.1935,0
720,7706.8542,0
721,3654.637,0
722,6459.6825,0
723,6276.6104,0
727,4565.3645,0
801,5869.085,0
801,3577.8489,0
801,3677.9265,0
801,4049.8837,0
801,5068.256,0
801,5751.8642,0
801,6546.9038,0
802,4717.4588,0
802,4835.6375,0
802,4842.219,0
802,5157.342,0
803,5929.7629,0
803,6887.0121,0
803,4987.3664,0
803,7529.1586,0
803,6223.9613,0
804,5077.7618,0
804,6852.6981,0
804,5389.0946,0
804,6364.1478,0
804,5834.9686,0
805,6449.7366,0
805,5572.4143,0
805,4424.0923,0
805,5131.0351,0
806,4981.3175,0
806,5016.1268,0
807,4389.2215,0
807,2359.2656,0
807,5502.9521,0
808,3885.0345,0
808,4369.9735,0
808,6545.1709,0
809,4995.1722,0
809,2401.2217,0
810,6138.3279,0
811,4157.5528,0
812,6506.4996,0
814,6338.2746,0
814,5194.9004,0
815,7230.5433,0
815,7084.7056,0
816,5985.5934,0
819,6917.003,0
819,5126.0278,0
819,5465.5649,0
821,5999.6735,0
826,5593.1995,0
826,5802.5569,0
827,5143.8436,0
901,6182.2824,0
901,6610.8704,0
901,5974.5174,0
901,4379.6996,0
902,5768.0788,0
902,5715.7879,0
902,5390.7623,0
902,4109.4975,0
902,7281.0569,0
903,3943.5281,0
903,6427.827,0
903,6614.7124,0
904,6560.7245,0
904,5736.6608,0
904,5777.4511,0
904,4235.0825,0
904,4299.9807,0
904,4798.5856,0
904,4876.0034,0
904,5718.2125,0
905,5115.7962,0
905,5768.4407,0
905,7070.2475,0
906,4226.0036,0
906,5763.6824,0
906,5779.1001,0
906,6063.1516,0
906,4135.2608,0
906,5934.0767,0
907,6333.0751,0
908,5499.0843,0
909,5819.4036,0
910,5491.0165,0
911,5626.3017,0
911,4708.174,0
911,4224.4125,0
912,6357.1226,0
914,3906.3449,0
914,5034.5249,0
914,6144.8001,0
915,5550.0557,0
915,6492.3387,0
915,6650.5311,0
916,5862.9098,0
916,5558.4843,0
918,4278.5484,0
918,5544.0725,0
923,5390.5293,0
924,5277.9226,0
924,7433.6621,0
1001,4217.2871,0
1001,4698.6655,0
1001,5135.0587,0
1002,7426.4486,0
1002,6072.5628,0
1002,5032.679,0
1002,4696.9512,0
1002,6142.2799,0
1003,3772.8062,0
1003,5222.3744,0
1003,7762.9356,0
1004,5748.6596,0
1004,5421.754,0
1004,4774.0285,0
1005,6954.5455,0
1005,7042.6839,0
1005,4952.3176,0
1005,3579.9927,0
1005,4965.7635,0
1005,4821.4391,0
1005,4574.145,0
1005,5952.5199,0
1006,6527.993,0
1006,4673.7858,0
1006,4196.4587,0
1006,6767.6528,0
1006,5478.2284,0
1007,4878.8761,0
1007,5223.036,0
1007,7342.2542,0
1008,7564.1434,0
1008,7036.9397,0
1008,3982.6246,0
1008,5893.4829,0
1008,4112.7103,0
1009,5387.7605,0
1010,5756.1808,0
1012,4951.1102,0
1012,6008.9309,0
1014,4711.9,0
1017,4010.2613,0
1018,4774.5469,0
1018,5282.4672,0
1020,4541.434,0
1020,5963.886,0
1020,5475.6955,0
1021,4407.0378,0
1021,3578.5784,0
1023,4409.537,0
1026,5465.3987,0
1101,6074.7286,0
1101,6032.3634,0
1101,6208.4916,0
1101,6460.8126,0
1101,5188.8992,0
1101,5431.9509,0
1102,7506.7906,0
1102,5868.5388,0
1102,5793.0928,0
1102,4057.0973,0
1102,3568.3421,0
1102,7231.6887,0
1103,5491.2301,0
1103,6035.7677,0
1104,6465.0577,0
1104,5011.0743,0
1104,5911.4696,0
1104,5812.6632,0
1105,6019.5043,0
1105,5143.9189,0
1105,6987.0668,0
1105,7055.8908,0
1106,6157.5426,0
1106,3802.5951,0
1106,4777.5656,0
1106,7573.0935,0
1107,4306.6361,0
1107,4623.3198,0
1107,4997.6575,0
1107,4540.7722,0
1108,7056.4045,0
1109,4191.6059,0
1109,6022.471,0
1110,5491.8204,0
1110,5898.525,0
1111,5829.4394,0
1112,6105.4495,0
1112,5173.931,0
1113,5100.0885,0
1113,4542.6521,0
1115,5888.4903,0
1116,7057.3377,0
1117,5657.9863,0
1117,6894.6347,0
1118,6240.9456,0
1120,6647.4046,0
1121,4824.3522,0
1121,3421.7179,0
1125,3362.1768,0
1125,4675.0199,0
1201,4109.785,0
1201,5311.4789,0
1201,6002.9915,0
1201,6094.0582,0
1201,5538.4795,0
1201,5946.4241,0
1202,6467.6134,0
1202,5625.2187,0
1203,6397.7022,0
1203,6084.4226,0
1203,4538.4191,0
1203,5312.6158,0
1203,5705.5304,0
1204,7491.2973,0
1204,4469.1634,0
1204,5404.7397,0
1204,6563.7567,0
1205,5282.0545,0
1205,4985.8719,0
1205,6833.5523,0
1206,6526.6173,0
1206,5491.5397,0
1206,4953.1372,0
1206,5071.8897,0
1207,5304.9853,0
1207,6345.1183,0
1207,6364.6864,0
1207,4475.792,0
1207,5576.729,0
1207,4722.6695,0
1208,4563.5016,0
1209,5164.7844,0
1209,6404.2083,0
1209,6855.6318,0
1210,4123.6955,0
1211,4815.812,0
1212,4903.889,0
1213,5126.1685,0
1213,4441.0233,0
1214,6263.0244,0
1215,2624.2667,0
1215,5921.2376,0
1216,6389.3747,0
1217,7333.7432,0
1220,4737.4203,0
1220,4339.2031,0
1221,7461.7191,0
1223,5501.4671,0
1223,5720.0155,0
1225,5400.0017,0
101,14602.3238,0
101,11763.5972,0
101,13551.719,0
102,8857.9268,0
102,12559.4239,0
102,16358.5636,0
102,10318.9911,0
103,12000.3424,0
103,10690.7862,0
103,13600.8341,0
103,7287.5078,0
103,8228.5445,0
103,8852.266,0
104,8144.359,0
104,12619.8398,0
104,12931.4035,0
104,12017.6612,0
104,11475.5509,0
105,12581.6621,0
105,13354.5606,0
105,10922.3587,0
105,11854.615,0
105,15245.1823,0
105,6863.9597,0
106,11621.3694,0
106,10383.1029,0
106,7950.0878,0
106,5600.8305,0
107,11276.3902,0
107,5240.5539,0
108,13051.9588,0
108,10835.5162,0
109,11895.4834,0
109,11734.3332,0
110,9113.1529,0
111,8166.5097,0
112,9473.4639,0
112,9461.5932,0
112,14248.6333,0
113,15456.5889,0
115,14477.3878,0
116,11859.1327,0
117,14018.3577,0
118,11031.1295,0
118,8566.0376,0
121,11267.0184,0
121,9758.1835,0
123,13049.8031,0
123,15414.188,0
126,17660.1043,0
201,14312.8471,0
201,11278.2512,0
201,14585.0982,0
201,11783.8505,0
201,16808.9403,0
202,11586.0749,0
202,13469.1793,0
202,11197.7023,0
202,11999.175,0
202,14774.8231,0
202,13034.5447,0
202,13830.0232,0
202,9558.3795,0
202,14674.1737,0
203,12595.6631,0
203,13337.784,0
204,13198.3922,0
205,13561.0897,0
206,13270.7576,0
206,8163.1592,0
206,10886.5463,0
206,13478.6387,0
207,13564.5873,0
207,15896.2542,0
207,12604.51,0
207,11725.7354,0
207,13554.6717,0
207,10419.2562,0
207,10924.6918,0
207,12287.8099,0
209,10413.8353,0
210,11064.5888,0
210,10011.3765,0
212,10741.247,0
212,10990.8965,0
212,14536.0374,0
212,17492.0232,0
212,13749.2642,0
212,11556.41,0
213,9902.8941,0
215,13349.6182,0
216,8613.0315,0
216,13678.6641,0
218,14987.1073,0
218,13894.4488,0
219,7235.151,0
221,12585.292,0
223,15361.3788,0
225,12282.7914,0
227,9517.882,0
301,9574.5988,0
301,11647.4949,0
301,10067.6694,0
301,11756.9829,0
301,9614.9878,0
301,10293.0182,0
301,11492.9714,0
302,13001.2666,0
302,11895.2279,0
303,7065.3996,0
303,11072.3695,0
303,11656.4831,0
303,12809.994,0
303,10546.6112,0
304,9384.3368,0
304,10964.8048,0
305,10573.7667,0
305,11469.6647,0
305,15362.4041,0
305,14570.3029,0
305,13108.5392,0
306,16799.8042,0
306,11153.4525,0
306,10303.7271,0
306,13766.0159,0
307,12118.2878,0
307,12966.5628,0
307,11958.1268,0
307,12666.4858,0
307,10017.112,0
309,11368.6325,0
310,13081.3462,0
310,10831.1702,0
310,11597.1413,0
312,10875.9627,0
312,10247.8746,0
313,13169.5162,0
313,16574.9032,0
314,9087.6317,0
314,17568.1539,0
315,10496.1494,0
315,12594.5038,0
318,7539.1509,0
320,13000.6586,0
320,8571.1187,0
320,14319.8106,0
321,13163.0393,0
322,11587.9183,0
324,9599.5091,0
326,14647.7063,0
401,12082.1629,0
401,12380.7396,0
401,15070.7604,0
402,11126.5997,0
402,6684.1289,0
403,17022.8497,0
403,15132.0006,0
403,14572.3756,0
403,12984.0499,0
403,13484.7499,0
404,10766.6197,0
404,9760.8549,0
404,10542.736,0
404,16038.7509,0
405,9652.0816,0
